編號,客家語,客語標音,客語音檔,華語詞義,例句,例句音檔,翻譯,備註,詞性1,詞性2,分類
17-13,係毋係（敢係）,heˋ mˇ heˋ (gam^ heˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-013.mp3,是不是,冰箱肚个葡萄係毋係你買个？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-013s.mp3,冰箱裡的葡萄是不是你買的？,,副詞,,17特殊詞類
17-14,抑係（抑）,rha+ heˋ (rha+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-014.mp3,或是、還是,佢抑係你使得去？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-014s.mp3,他還是你可以去？,,虛詞,,17特殊詞類
17-15,因致（因為）,rhin+ zhiˋ (rhin+ vuiˋ) ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-015.mp3,因為,因致恁泥斯噭咧，恁見笑！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-015s.mp3,因為這樣就哭了，真是丟臉！,,虛詞,,17特殊詞類
17-16,樣,rhongˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-016.mp3,樣子、…似的,"看你恁歡喜个樣
暢都像癲个樣",https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-016s.mp3,"看你那麼高興的樣子。
高興得像瘋子一樣。",,名詞,,17特殊詞類
17-17,連,lienˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-017.mp3,連…（連接詞）,這當簡單，連細人都曉得,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-017s.mp3,這很簡單，連小朋友都會。,,虛詞,,17特殊詞類
17-18,毋單淨…又過 （還）,mˇ dan+ ciangˋ… rhiuˋ goˋ (hanˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-018.mp3,不但...還,佢毋單淨生來靚，又過當有愛心,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-018s.mp3,她不但長得漂亮，還很有愛心。,,虛詞,,17特殊詞類
17-19,毋過,mˇ goˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-019.mp3,不過,有同佢解釋，毋過佢無法度接受,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-019s.mp3,有跟他解釋，但他無法接受。,,副詞,,17特殊詞類
17-20,無,moˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-020.mp3,...嗎？,你有看着阿明無？毋知走哪去咧,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-020s.mp3,你有看到阿明嗎？不知道跑去哪裡了。,,副詞,,17特殊詞類
17-21,若係,na+ heˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-021.mp3,如果,若係有仰脣斯愛講，毋使細義,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-021s.mp3,如果怎麼了就要說，不要客氣。,,虛詞,,17特殊詞類
17-22,原本（原旦）,ngienˇ bun^ (ngienˇ tan^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-022.mp3,本來、原來,原本講好个，又詐癲，會譴死！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-022s.mp3,原本說好的，又裝傻，會氣死！,ngienˇdan^亦可,虛詞,,17特殊詞類
17-23,原來,ngienˇ loiˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-023.mp3,原來,原來玻璃係你打爛个,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-023s.mp3,原來玻璃是你打破的。,,虛詞,,17特殊詞類
17-24,怕,paˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-024.mp3,猜想之詞，可能、也許,怕有十公斤重,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-024s.mp3,可能有十公斤重。,,副詞,,17特殊詞類
17-25,盡量,cinˋ liongˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-025.mp3,盡量,你盡量食，盡好食撇去！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-025s.mp3,你盡量吃，最好吃完！,,副詞,,17特殊詞類
17-26,斯像,sii+ ciongˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-026.mp3,似乎,斯像毋係厥事个樣,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-026s.mp3,似乎不是他的事一樣。,,副詞,,17特殊詞類
17-27,從,ciungˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-027.mp3,從,佢係阿奶從細渡到大个,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-027s.mp3,他是祖母從小帶到大的。,,虛詞,,17特殊詞類
17-28,雖然,sui+ rhenˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-028.mp3,雖然,雖然恁泥講無毋著，佢還係試着疑狐,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-028s.mp3,雖然這樣說沒錯，他還是感到懷疑。,,虛詞,,17特殊詞類
17-29,撇,ped^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-029.mp3,...掉；完了、結束,"該賊牯走撇咧！
過撇个事斯莫過想咧！",https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-029s.mp3,"那個小偷跑掉了！
過去的事就不要再想了！",,虛詞,,17特殊詞類
17-30,第,tiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-030.mp3,第...,"第一儕
第二個",https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-030s.mp3,"第一人。
第二個。",,副詞,,17特殊詞類
17-31,同,tungˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-031.mp3,和…、與…,"同你講
同你共下去",https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-031s.mp3,"跟你說。
和你一起去。",,虛詞,,17特殊詞類
17-32,為着,vuiˋ do^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-032.mp3,為了,為着子女食苦,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-032s.mp3,為了子女吃苦。,,虛詞,,17特殊詞類
17-33,都,do+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-033.mp3,...得,食都肚屎飽飽,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-033s.mp3,吃得肚子飽飽的。,,虛詞,,17特殊詞類
17-34,,,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-034.mp3,,,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-034s.mp3,,,,,
17-35,,,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-035.mp3,,,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-035s.mp3,,,,,
17-36,,,https://wiki.hakka.gov.tw/file/107/1/da/w/da-17-036.mp3,,,https://wiki.hakka.gov.tw/file/107/1/da/s/da-17-036s.mp3,,,,,
18-1,暗晡（暗晡頭）,amˋ bu+ (amˋ bu+ teuˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-001.mp3,晚上,老弟逐暗晡九點睡,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-001s.mp3,弟弟每天晚上九點睡。,,副詞,,18時空與情狀副詞
18-2,暗夜（暗晡夜）,amˋ rhaˋ (amˋ bu+ rhaˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-002.mp3,今天晚上,暗夜有閒無？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-002s.mp3,今天晚上有空嗎？,,副詞,,18時空與情狀副詞
18-3,恁,an^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-003.mp3,這麼、很,"佢恁後生斯恁曉得，還得人惜。
拜六，夜市恁多人",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-003s.mp3,"他這麼年輕就這麼懂事，很討人喜歡。
星期六，夜市這麼多人。",,副詞,,18時空與情狀副詞
18-4,拜…（禮拜…）,baiˋ… (li+ baiˋ...),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-004.mp3,星期...,拜一有英文課,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-004s.mp3,星期一有英文課。,"星期(sen+ kiˇ)也有人使用，但在口語中常用""拜...(禮拜...)",名詞,,18時空與情狀副詞
18-5,半夜,banˋ rhaˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-005.mp3,半夜,半夜咧！你做麼个還毋睡？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-005s.mp3,半夜了！你幹麼還不睡？,,副詞,,18時空與情狀副詞
18-6,半日,banˋ ngid^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-006.mp3,半天,行歸半日正到，還遠哦！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-006s.mp3,走了大半天才到達，真是遠哦！,,副詞,,18時空與情狀副詞
18-7,北,bed^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-007.mp3,北,"北海
這間屋係向北个！",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-007s.mp3,"北海。
這間房子是朝北的！",,名詞,,18時空與情狀副詞
18-8,屎背尾（背尾）,shiˋ boiˋ mui+ (boiˋ mui+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-008.mp3,後面；最後、事後（方位、時間）,"狗在若屎背尾
屎背尾佢正承認係佢偷个",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-008s.mp3,"狗在你的背後。
最後他才承認是他偷的。",,副詞,,18時空與情狀副詞
18-9,背後,boiˋ heu+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-009.mp3,後面（方位）,"屋背後
",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-009s.mp3,屋子後方。,,副詞,,18時空與情狀副詞
18-10,自從（自）,ciiˋ ciungˇ (ciiˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-010.mp3,自從,自從車禍過後，佢斯無上班,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-010s.mp3,自從車禍過後，他就沒上班。,,副詞,,18時空與情狀副詞
18-11,昨晡日（昨晡）,caˇ bi+ ngid^ (caˇ biˊ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-011.mp3,昨天,昨晡日食齋，使毋得食肉,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-011s.mp3,昨天吃素，不能吃肉。,,副詞,,18時空與情狀副詞
18-12,打早,da^ zo^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-012.mp3,一大早,打早斯無閒到今，坐緊尞下,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-012s.mp3,從早忙到現在，坐著休息一下。,,副詞,,18時空與情狀副詞
18-13,逐擺（逐到）,dag^ bai^ (dag^ doˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-013.mp3,每次,佢逐擺去市場都會買碗粄,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-013s.mp3,他每次去市場都會買碗粄。,,副詞,,18時空與情狀副詞
18-14,逐,dag^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-014.mp3,每…,"逐暗晡
逐個人",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-014s.mp3,"每晚。
每個人。",,副詞,,18時空與情狀副詞
18-15,單淨,dan+ ciangˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-015.mp3,僅僅,單淨佢一儕做，哪有法度？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-015s.mp3,僅僅他一個人做，哪有辦法？,,副詞,,18時空與情狀副詞
18-16,裡背（裡肚、內肚）,di+ boiˋ (di+ du^、nuiˋdu^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-016.mp3,裡面；當中,"老人家無在廳下，在裡背煮飯
這恁多人裡背，佢盡慶",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-016s.mp3,"老人家不在客廳，在裡面煮飯。
這麼多人中，他最能幹。",,副詞,,18時空與情狀副詞
18-17,到底,doˋ de^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-017.mp3,到底,到底愛仰脣做正好呢？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-017s.mp3,到底要怎麼做才好呢？,,副詞,,18時空與情狀副詞
18-18,當在該…,dong+ coi+ gaiˋ...,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-018.mp3,正在...、正在那...,當在該食飯，電話斯響咧！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-018s.mp3,正在吃飯，電話就響了！,,副詞,,18時空與情狀副詞
18-19,當時,dong+ shiˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-019.mp3,當時,當時無講清楚，搣去冤家,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-019s.mp3,當時沒講清楚，搞到吵架。,,副詞,,18時空與情狀副詞
18-20,當,dong+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-020.mp3,很…,比賽打頭名，厥心肝肚當暢,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-020s.mp3,比賽得第一名，他心裡頭很開心。,,副詞,,18時空與情狀副詞
18-21,當晝（當晝頭）,dong+ zhiuˋ (dong+ zhiuˋ teuˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-021.mp3,中午,當晝，日頭晒去人暈暈,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-021s.mp3,中午，太陽晒得人頭暈。,,副詞,,18時空與情狀副詞
18-22,肚,du^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-022.mp3,...裡,"盎肚插核當靚个花
心肝肚當譴",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-022s.mp3,"瓶子裡插著很漂亮的花。
心裡很生氣。",,副詞,,18時空與情狀副詞
18-23,堵好,du^ ho^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-023.mp3,湊巧,仰恁堵好呢！你來市場買麼个？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-023s.mp3,怎麼這麼湊巧！你來市場買什麼？,,副詞,,18時空與情狀副詞
18-24,堵堵好,du^ du^ ho^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-024.mp3,恰好、正好；完全密合,"這衫著起來堵堵好
時間算都堵堵好",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-024s.mp3,"這衣服穿起來剛剛好。
時間算得正好。",,副詞,,18時空與情狀副詞
18-25,對面,duiˋ mienˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-025.mp3,對面,對面有兩戶人家,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-025s.mp3,對面有兩戶人家。,,副詞,,18時空與情狀副詞
18-26,東,dung+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-026.mp3,東,對這片向東行斯會到,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-026s.mp3,從這邊向東走就會到。,,名詞,,18時空與情狀副詞
18-27,方向,fong+ hiongˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-027.mp3,方向,這片變當多，恁久無來，一下尋無方向,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-027s.mp3,這邊變了許多，這麼久沒來，一下子找不到方向。,,名詞,,18時空與情狀副詞
18-28,隔壁,gag^ biag^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-028.mp3,隔壁,"厥等兩儕戴兩隔壁
隔壁叔公下禮拜愛去食酒",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-028s.mp3,"他們兩人住隔壁。
隔壁叔公下星期要去喝喜酒。",,名詞,,18時空與情狀副詞
18-29,既經,giˋ gin+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-029.mp3,已經,"既經講恁多擺，仰脣還共樣？
阿爹過身既經十年咧！",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-029s.mp3,"已經講那麼多次，怎麼還一樣？
祖父過世已經十年了！",,副詞,,18時空與情狀副詞
18-30,幾時（哪時）,gid^ shiˇ (neˋ shiˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-030.mp3,什麼時候,你幾時愛來尞？愛先講哦！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-030s.mp3,你何時要來玩？要先說哦！,,副詞,,18時空與情狀副詞
18-31,幾多,gid^ do+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-031.mp3,多少,天光日幾多個會來？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-031s.mp3,明天多少人會來？,,副詞,,18時空與情狀副詞
18-32,遽遽,giag^ giag^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-032.mp3,趕緊、趕快,車禍咧！遽遽喊救護車,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-032s.mp3,車禍了！快點叫救護車。,,副詞,,18時空與情狀副詞
18-33,今晡日（今晡）,gim+ bi+ ngid^ (gim+ biˊ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-033.mp3,今天,阿姊今晡日過定,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-033s.mp3,姊姊今天訂婚。,,副詞,,18時空與情狀副詞
18-34,今年,gim+ ngienˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-034.mp3,今年,吾表老妹今年十八歲,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-034s.mp3,我表妹今年十八歲。,,副詞,,18時空與情狀副詞
18-35,緊,gin^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-035.mp3,一直,一張嘴緊唊，當吵,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-035s.mp3,一張嘴一直說個不停，很吵。,,虛詞,,18時空與情狀副詞
18-36,緊...緊...,gin^… gin^…,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-036.mp3,越...越...；一面...一面,"若妹緊大緊靚
緊行緊看，看着中意个正買",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-036s.mp3,"你女兒越大越漂亮。
一面走一面看，看到喜歡的再買。",,副詞,,18時空與情狀副詞
18-37,緊來緊...,gin^ loiˇ gin^ ...,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-037.mp3,越來越...,"緊來緊多
緊來緊靚",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-037s.mp3,"越來越多。
越來越漂亮。",,副詞,,18時空與情狀副詞
18-38,久,giu^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-038.mp3,久,"過無幾久，阿美斯愛嫁咧！
這片行過去，愛三點鐘久",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-038s.mp3,"過沒多久，阿美就要嫁人了！
這邊走過去，要三小時。",,形容詞,,18時空與情狀副詞
18-39,過撇年（明年）,goˋ ped^ ngienˇ (miangˇngienˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-039.mp3,明年；過年後、過完春節,"阿美過撇年斯愛嫁咧！
過撇年斯愛開工咧！",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-039s.mp3,"阿美明年就要嫁了！
過完春節就要開工了！",,副詞,,18時空與情狀副詞
18-40,過後,goˋ heuˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-040.mp3,之後,食飽過後，出去行行嚟較好。,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-040s.mp3,吃過飯後，出去走一走比較好。,,副詞,,18時空與情狀副詞
18-41,講着,gong^ do^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-041.mp3,說到,講着佢斯起譴,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-041s.mp3,說到他就生氣！,,動詞,,18時空與情狀副詞
18-42,下次擺（下次到）,haˋ ciˋ bai^ (haˋ ciˋ doˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-042.mp3,下次；以後,"下次擺愛記得帶，知無？
這下無閒，下次擺正講。",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-042s.mp3,"下次要記得帶，知道嗎？
現在沒空，以後再說。",,副詞,,18時空與情狀副詞
18-43,下背,ha+ boiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-043.mp3,下面,在眠床下背囥核,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-043s.mp3,在床下躲著。,,副詞,,18時空與情狀副詞
18-44,下晝（下晝頭）,ha+ zhiuˋ (ha+ zhiuˋ teuˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-044.mp3,下午,下晝去改菜園,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-044s.mp3,下午去菜園鬆土。,,副詞,,18時空與情狀副詞
18-45,還,hanˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-045.mp3,同華語「還」的用法，有更（還較貴）、再（還過）等意思,"這下水果比頭擺還較貴
都喊你莫講咧還過講",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-045s.mp3,"現在水果比以前還貴。
就叫你不要講了還講。",,副詞,,18時空與情狀副詞
18-46,還係,hanˇ heˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-046.mp3,還是,講恁多擺咧，佢還係共樣毋改,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-046s.mp3,講那麼多次了，他還是一樣不改。,,副詞,,18時空與情狀副詞
18-47,還有,hanˇ rhiu+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-047.mp3,還有,還有一個吂到,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-047s.mp3,還有一人沒到。,,副詞,,18時空與情狀副詞
18-48,還,hanˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-048.mp3,很...,該蛇哥恁大尾，還得人驚,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-048s.mp3,那條蛇很大尾，很可怕。,,副詞,,18時空與情狀副詞
18-49,後背,heuˋ boiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-049.mp3,後面,囥在門後背,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-049s.mp3,躲在門後面。,,名詞,,18時空與情狀副詞
18-50,過後（後來）,goˋ heuˋ (heuˋ loiˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-050.mp3,後來,本來講愛來，過後佢又講無閒,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-050s.mp3,本來說要來，後來他又說沒空。,,副詞,,18時空與情狀副詞
18-51,後日,heu+ ngid^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-051.mp3,後天,後日正同你講，好無？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-051s.mp3,後天再跟你講，好嗎？,,副詞,,18時空與情狀副詞
18-52,後尾,heuˋ mui+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-052.mp3,後面，較常用於方位,若位在盡後尾,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-052s.mp3,你的位子在最後面。,,副詞,,18時空與情狀副詞
18-53,現代,hienˋ toiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-053.mp3,現代,現代人,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-053s.mp3,現代人。,,副詞,,18時空與情狀副詞
18-54,好得（好在）,ho^ ded^ (ho^ caiˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-054.mp3,幸好,這擺好得有你𢯭手,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-054s.mp3,這次幸好你幫忙。,,副詞,,18時空與情狀副詞
18-55,以前（進前）,rhi+ cienˇ (zinˋ cienˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-055.mp3,...之前；以前,"
下班以前愛交出來
𠊎以前分這個先生教",https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-055s.mp3,"下班之前要交出來。
我以前被這個老師教。",,副詞,,18時空與情狀副詞
18-56,已,iˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-056.mp3,很...,厥屋家已好額,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-056s.mp3,他家裡很富裕。,,副詞,,18時空與情狀副詞
18-57,這下（現下、這滿）,lia^ haˋ (hienˋ haˋ、lia^ manˊ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-057.mp3,現在,這下愛仰結煞？遽遽想辦法,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-057s.mp3,現在要怎麼辦？快想辦法。,,名詞,,18時空與情狀副詞
18-58,也（乜）,rha+ (me+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-18-058.mp3,也...,𠊎好食冰，佢也同𠊎共樣,https://wiki.hakka.gov.tw/file/107/1/da/s/da-18-058s.mp3,我喜歡吃冰，他也跟我一樣。,,副詞,,18時空與情狀副詞
